1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,desno+dijag_dolje
0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,desno+dijag_dolje
0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,desno+dijag_dolje
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,desno+dijag_gore
0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,desno+dijag_gore
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,desno+dijag_gore
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,desno+dijag_gore
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,desno+dijag_gore
0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,desno+dijag_gore
0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,desno+dijag_gore
0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,desno+dijag_gore
0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,desno+dijag_gore
1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,desno+dijag_gore
0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,desno+dijag_gore
0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,desno+dijag_gore
0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,desno+dijag_gore
1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,desno+dijag_gore
1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,desno+dijag_gore
1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,desno+dijag_gore
0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,desno+dijag_gore
0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,desno+dijag_gore
0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,desno+dijag_gore
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,desno+dolje
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,desno+dolje
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,desno+dolje
0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,desno+dolje
0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,desno+dolje
0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,desno+dolje
0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,desno+dolje
0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,desno+dolje
0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,desno+dolje
1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,desno+dolje
0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,desno+dolje
0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,desno+dolje
1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,desno+dolje
0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,desno+dolje
0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,desno+dolje
1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,desno+dolje
0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,desno+dolje
0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,desno+dolje
1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,desno+dolje
0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,desno+dolje
1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,desno+dolje
0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,desno+dolje
0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,desno+dolje
1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,desno+dolje
0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,desno+dolje
1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,desno+dolje
0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,desno+dolje
0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,desno+dolje
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,desno+gore
0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,desno+gore
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,desno+gore
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,desno+gore
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,desno+gore
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,desno+gore
0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,desno+gore
0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,desno+gore
0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,desno+gore
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,desno+gore
0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,desno+gore
0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,desno+gore
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,desno+gore
0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,desno+gore
0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,desno+gore
1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,desno+gore
0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,desno+gore
0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,desno+gore
1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,desno+gore
0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,desno+gore
0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,desno+gore
1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,desno+gore
0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,desno+gore
1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,desno+gore
1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,desno+gore
0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,desno+gore
0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,desno+gore
0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,desno+gore
0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,desno+gore
0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,desno+inverzno
0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,desno+inverzno
0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,desno+inverzno
0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,desno+inverzno
1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,desno+inverzno
1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,desno+inverzno
0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,desno+inverzno
0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,desno+inverzno
0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,desno+inverzno
0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,desno+inverzno
0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,desno+inverzno
0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,desno+inverzno
0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,desno+inverzno
1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,desno+inverzno
1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,desno+inverzno
0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,desno+inverzno
0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,desno+inverzno
0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,desno+inverzno
0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,desno+inverzno
0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,desno+inverzno
0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,desno+inverzno
1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,desno+inverzno
0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,desno+inverzno
1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,desno+inverzno
1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,desno+inverzno
1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,desno+inverzno
1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,desno+inverzno
0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,desno+inverzno
0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,desno+lijevo
0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,desno+lijevo
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,desno+lijevo
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,desno+lijevo
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,desno+lijevo
1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,desno+lijevo
0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,desno+lijevo
0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,desno+lijevo
0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,desno+lijevo
1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,desno+lijevo
0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,desno+lijevo
0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,desno+lijevo
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,desno+lijevo
0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,desno+lijevo
0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,desno+lijevo
1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,desno+lijevo
0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,desno+lijevo
0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,desno+lijevo
1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,desno+lijevo
0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,desno+lijevo
1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,desno+lijevo
1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,desno+lijevo
0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,desno+lijevo
1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,desno+lijevo
1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,desno+lijevo
0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,desno+lijevo
1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,desno+lijevo
1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,desno+lijevo
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,desno+lijevo
0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,desno+lijevo
1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,desno+lijevo
0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,desno+lijevo
0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,desno+lijevo_gore
1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,desno+lijevo_gore
0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,desno+lijevo_gore
0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,desno+lijevo_gore
1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,desno+lijevo_gore
0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,desno+lijevo_gore
1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,desno+lijevo_gore
1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,desno+lijevo_gore
0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,desno+lijevo_gore
0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,desno+lijevo_gore
0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,desno+lijevo_gore
0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,desno+lijevo_gore
0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,desno+lijevo_gore
0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,desno+lijevo_rot
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,desno+lijevo_rot
0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,desno+lijevo_rot
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,desno+lijevo_rot
1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,desno+lijevo_rot
1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,desno+lijevo_rot
0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,desno+lijevo_rot
0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,desno+lijevo_rot
0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,desno+lijevo_rot
0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,desno+lijevo_rot
0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,desno+lijevo_rot
0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,desno+lijevo_rot
0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,desno+lijevo_rot
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,desno+lijevo_rot
1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,desno+lijevo_rot
0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,desno+lijevo_rot
0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,desno+lijevo_rot
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,desno+lijevo_rot
0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,desno+lijevo_rot
0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,desno+lijevo_rot
0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,desno+lijevo_rot
0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,desno+lijevo_rot
1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,desno+lijevo_rot
0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,desno+lijevo_rot
1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,desno+lijevo_rot
1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,desno+lijevo_rot
1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,desno+lijevo_rot
1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,desno+lijevo_rot
1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,desno+lijevo_rot
1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,desno+statika
0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,desno+statika
0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,desno+statika
0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,desno+statika
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,desno+statika
1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,desno+statika
1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,desno+statika
1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,desno+statika
1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,desno+statika
0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,desno+statika
0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,desno+statika
0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,desno+statika
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,desno+statika
0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,desno+statika
0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,desno+statika
0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,desno+statika
0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,desno+statika
0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,desno+statika
0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,desno+statika
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,desno+statika
0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,desno+statika
0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,desno+statika
0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,desno+statika
1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,desno+statika
1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,desno+statika
1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,desno+statika
1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,desno+statika
1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,desno+statika
1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,desno+statika
1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,desno+statika
1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,desno+statika
1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,desno+statika
1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,desno+statika
1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,desno+statika
1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,desno+statika
0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,desno+statika
0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,desno+statika
0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,desno+statika
0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,xor:desno+desno_dolje
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,xor:desno+desno_dolje
1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,xor:desno+desno_dolje
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,xor:desno+desno_rot
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,xor:desno+desno_rot
0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,xor:desno+desno_rot
0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,xor:desno+desno_rot
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,xor:desno+desno_rot
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,xor:desno+desno_rot
0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,xor:desno+desno_rot
0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,xor:desno+desno_rot
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,xor:desno+desno_rot
1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,xor:desno+desno_rot
1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,xor:desno+desno_rot
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,xor:desno+dijag_dolje
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,xor:desno+dijag_dolje
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,xor:desno+dijag_dolje
0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,xor:desno+dijag_dolje
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,xor:desno+dijag_dolje
1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,xor:desno+dijag_dolje
0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,xor:desno+dijag_dolje
0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,xor:desno+dijag_dolje
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,xor:desno+dijag_gore
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,xor:desno+dijag_gore
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,xor:desno+dijag_gore
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,xor:desno+dijag_gore
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,xor:desno+dijag_gore
1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,xor:desno+dijag_gore
0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,xor:desno+dijag_gore
0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,xor:desno+dijag_gore
0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,xor:desno+dijag_gore
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,xor:desno+dolje
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,xor:desno+dolje
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,xor:desno+dolje
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,xor:desno+dolje
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,xor:desno+dolje
1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,xor:desno+dolje
0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,xor:desno+dolje
1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,xor:desno+dolje
0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,xor:desno+dolje
1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,xor:desno+dolje
0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,xor:desno+dolje
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,xor:desno+gore
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,xor:desno+gore
0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,xor:desno+gore
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,xor:desno+gore
0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,xor:desno+gore
0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,xor:desno+gore
0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,xor:desno+gore
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,xor:desno+gore
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,xor:desno+gore
0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,xor:desno+gore
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,xor:desno+gore
1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,xor:desno+gore
0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,xor:desno+gore
0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,xor:desno+gore
0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,xor:desno+inverzno
0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,xor:desno+inverzno
0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,xor:desno+inverzno
1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,xor:desno+inverzno
1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,xor:desno+inverzno
0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,xor:desno+inverzno
0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,xor:desno+inverzno
0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,xor:desno+inverzno
0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,xor:desno+inverzno
0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,xor:desno+inverzno
0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,xor:desno+inverzno
1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,xor:desno+inverzno
1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,xor:desno+inverzno
0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,1,xor:desno+inverzno
0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,xor:desno+inverzno
0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,xor:desno+inverzno
0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,xor:desno+inverzno
0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,xor:desno+inverzno
1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,xor:desno+inverzno
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,xor:desno+inverzno
1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,xor:desno+inverzno
1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,xor:desno+inverzno
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,xor:desno+lijevo
0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,xor:desno+lijevo
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,xor:desno+lijevo
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,xor:desno+lijevo
0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,xor:desno+lijevo
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,xor:desno+lijevo
1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,xor:desno+lijevo
1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,xor:desno+lijevo
1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,xor:desno+lijevo
0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,xor:desno+lijevo
0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,xor:desno+lijevo_gore
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,xor:desno+lijevo_gore
0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,xor:desno+lijevo_gore
